Station,Longitude,Latitude,NVel,Evel,UVel,Azimuth,Speed,sigN,sigE,sigU,rEN,EllipseSemiMaj,EllipseSemiMin,EllipseXAng
0.000,,84.000,-73.177,-80.000,,-132.44954618868977,108.41989360352648,0.000,-41.047,,0.000,100.46876901863085,0,0.034006327946080044
0.000,,88.000,-70.141,-80.000,,-131.24306960491293,106.39436019357417,0.000,-47.225,,0.000,115.59036267948551,0,0.025690861634136346
0.000,,92.000,-66.688,-80.000,,-129.81458695049338,104.15032090205004,0.000,-53.172,,0.000,130.14654874311495,0,0.020265467280437394
0.000,,96.000,-62.836,-80.000,,-128.14786285722343,101.72690350148282,0.000,-58.861,,0.000,144.0712406072461,0,0.016537404455817174
,100.000,-80.000,-64.263,-58.601,,-137.63852184778082,86.97016942607391,0.000,0.000,,0.000,0,0,180
,104.000,-80.000,-69.352,-54.006,,-142.09128638611202,87.8996469845016,0.000,0.000,,0.000,0,0,180
,108.000,-80.000,-74.102,-49.073,,-146.48604672851647,88.87781350258342,0.000,0.000,,0.000,0,0,180
,112.000,-80.000,-78.492,-43.825,,-150.82375398783086,89.89785697668215,0.000,0.000,,0.000,0,0,180
,116.000,-80.000,-82.500,-38.288,,-155.10412835620005,90.95175063735716,0.000,0.000,,0.000,0,0,180
,120.000,-80.000,-86.105,-32.490,,-159.32700396152234,92.03081617045456,0.000,0.000,,0.000,0,0,180
,124.000,-80.000,-89.291,-26.458,,-163.49480840959407,93.12845131859544,0.000,0.000,,0.000,0,0,180
,128.000,-80.000,-92.042,-20.222,,-167.60875644830134,94.23724872893945,0.000,0.000,,0.000,0,0,180
,132.000,-80.000,-94.345,-13.812,,-171.67113033059323,95.35067052202622,0.000,0.000,,0.000,0,0,180
,136.000,-80.000,-96.188,-7.260,,-175.68365957188888,96.46159310316206,0.000,0.000,,0.000,0,0,180
,140.000,-80.000,-97.562,-0.597,,-179.64940085850333,97.56382655984747,0.000,0.000,,0.000,0,0,180
,144.000,-80.000,-98.462,6.145,,176.42880998815636,98.65356794865556,0.000,0.000,,0.000,0,0,180
,148.000,-80.000,-98.881,12.931,,172.54951866934317,99.72293077321785,0.000,0.000,,0.000,0,0,180
,152.000,-80.000,-98.818,19.730,,168.70880111092237,100.76839794300592,0.000,0.000,,0.000,0,0,180
,156.000,-80.000,-98.275,26.508,,164.90469010926574,101.78727665577856,0.000,0.000,,0.000,0,0,180
,160.000,-80.000,-97.252,33.233,,161.1336515818726,102.77345860191726,0.000,0.000,,0.000,0,0,180
,164.000,-80.000,-95.756,39.870,,157.39458198668893,103.72477252807064,0.000,0.000,,0.000,0,0,180
,168.000,-80.000,-93.793,46.389,,153.68350038358045,104.63778557481041,0.000,0.000,,0.000,0,0,180
,172.000,-80.000,-91.373,52.757,,149.99869550085916,105.50983924734224,0.000,0.000,,0.000,0,0,180
,176.000,-80.000,-88.508,58.943,,146.337877258766,106.33881376524754,0.000,0.000,,0.000,0,0,180
,180.000,-80.000,-85.212,64.917,,142.69878672593734,107.12283525467389,0.000,0.000,,0.000,0,0,180
,180.000,-76.000,-85.212,70.263,,140.49213496260882,110.44443903157823,0.000,0.000,,0.000,0,0,180
,-176,-76.000,-81.500,75.912,,137.0331005641285,111.37720477727927,0.000,0.000,,0.000,0,0,180
,-172,-76.000,-77.392,81.296,,133.59070873689876,112.24331285203587,0.000,0.000,,0.000,0,0,180
,-168,-76.000,-72.906,86.388,,130.16224627275423,113.04057404312843,0.000,0.000,,0.000,0,0,180
,-164,-76.000,-68.066,91.165,,126.74591064999294,113.77186638620287,0.000,0.000,,0.000,0,0,180
,-160,-76.000,-62.893,95.602,,123.33943048696239,114.43457455244896,0.000,0.000,,0.000,0,0,180
,-156,-76.000,-57.415,99.679,,119.94189764319748,115.0321053706312,0.000,0.000,,0.000,0,0,180
,-152,-76.000,-51.656,103.375,,116.5510823294591,115.56267979326198,0.000,0.000,,0.000,0,0,180
,-148,-76.000,-45.646,106.671,,113.16675358454785,116.02697771208211,0.000,0.000,,0.000,0,0,180
,-144,-76.000,-39.414,109.554,,109.787097068916,116.42827110285543,0.000,0.000,,0.000,0,0,180
,-140,-76.000,-32.989,112.007,,106.41108443047663,116.76404485114415,0.000,0.000,,0.000,0,0,180
,-136,-76.000,-26.404,114.019,,103.03846580950251,117.03633443080828,0.000,0.000,,0.000,0,0,180
,-132,-76.000,-19.690,115.581,,99.66790858577144,117.24616693521371,0.000,0.000,,0.000,0,0,180
,-128,-76.000,-12.881,116.685,,96.29944505949226,117.39382175395774,0.000,0.000,,0.000,0,0,180
,-124,-76.000,-6.008,117.325,,92.93145215657398,117.47872866608661,0.000,0.000,,0.000,0,0,180
,-120,-76.000,0.894,117.498,,89.56406544389739,117.5014010129241,0.000,0.000,,0.000,0,0,180
,-116,-76.000,7.791,117.204,,86.19692454732017,117.4626634169343,0.000,0.000,,0.000,0,0,180
,-112,-76.000,14.651,116.443,,82.82865994216185,117.36108405259385,0.000,0.000,,0.000,0,0,180
,-108,-76.000,21.439,115.221,,79.45959792925495,117.1985902730916,0.000,0.000,,0.000,0,0,180
,-104,-76.000,28.122,113.541,,76.08885317588815,116.97181525906144,0.000,0.000,,0.000,0,0,180
,-100,-76.000,34.669,111.414,,72.71528205940191,116.68341337568079,0.000,0.000,,0.000,0,0,180
,-96,-76.000,41.047,108.848,,69.33834746678757,116.33031983537224,0.000,0.000,,0.000,0,0,180
,-92,-76.000,47.225,105.857,,65.95736013348588,115.91335157780574,0.000,0.000,,0.000,0,0,180
,-88,-76.000,53.172,102.455,,62.57163242231194,115.43088238855319,0.000,0.000,,0.000,0,0,180
,-84,-76.000,58.861,98.659,,59.17925211190068,114.883487072773,0.000,0.000,,0.000,0,0,180
,-80,-76.000,64.263,94.488,,55.77967064764806,114.27036060588941,0.000,0.000,,0.000,0,0,180
,-76,-76.000,69.352,89.960,,52.370636947091924,113.58917863951653,0.000,0.000,,0.000,0,0,180
,-72,-76.000,74.102,85.099,,48.9514977747061,112.84035716444716,0.000,0.000,,0.000,0,0,180
,-68,-76.000,78.492,79.929,,45.51970242048792,112.02517174724618,0.000,0.000,,0.000,0,0,180
,-64,-76.000,82.500,74.474,,42.073045016653225,111.14237120018629,0.000,0.000,,0.000,0,0,180
,-60,-76.000,86.105,68.761,,38.60986714914246,110.19140686097079,0.000,0.000,,0.000,0,0,180
,-56,-76.000,89.291,62.818,,35.12715109785491,109.17409859943886,0.000,0.000,,0.000,0,0,180
,-52,-76.000,92.042,56.674,,31.622295530317885,108.0910358910488,0.000,0.000,,0.000,0,0,180
